text,is_loc
"A är den första bokstafven i det vanliga europeisk-latinska alfabetet. Dess äldsta kända, semitisk-moabitiska, form är [*]; äldre grekiska alfabet hafva mest [*] eller [*], men äfven A; i italiska inskrifter (latinska och etruskiska) finnas [* * * A], hvilken sista form efter hand blef förhärskande. ",0
"Aabenraa [åbenrå], ty. Apenrade, stad i Schleswig (Slesvig), vid en smal vik af Östersjön, Aabenraafjorden. Omkr. 6,000 inv. Skeppsbyggeri. Betydlig handelsflotta. ",1
"A. a. C., förkortning för Anno ante Christum natum (lat.), året före Kristi födelse.",0
"Aachen [ak-]. 1. Regeringsområde i preussiska Rhenprovinsen, 4,155 kvkm. med 614,964 inv. (1900). 2. (Lat. Aquisgranum, fr. Aix-la-Chapelle) Hufvudort i nyssnämnda område, vid den lilla ån Worm l. Wurm, nära gränsen till Holland och Belgien. 135,245 inv. (1900), däraf öfver 120,000 katoliker. A. är en af Tysklands äldsta historiska städer. Redan romarna kände dess hälsokällor, och ännu finnas där kvarlefvor af romerska bad. ",1
"Aachen [aken], Hans von, tysk målare, f. 1552 i Köln (fadern var från staden Aachen), d. 1615 i Prag, reste 1574 till Italien, uppehöll sig länge i Venezia, men tog under sin studietid alltför starka intryck af de nederländske manieristerna Goltzius och Spranger. Åter i Köln 1588, var han från 1590 verksam i München, bl. a. för kejsar Rudolf II, som utnämnde honom till sin 'kammar-målare', adlade honom och kallade honom till sig i Prag (1601). ",0
"Aagaard [ågår]. Karl Frederik, dansk målare, f. i Odense 1833, d. 1895, genomgick konstakademien i Köpenhamn och egnade sig åt dekorationsmålning, hvari han utfört betydande arbeten. Samtidigt utbildade han sig till landskapsmålare under P. C. Skovgaards ledning. ",0
"Aagesen [åg-], Andreas, dansk rättslärd, f. i Köpenhamn 5 aug. 1826, blef student 1843, juris kandidat 1849 och professor i lagkunskap vid Köpenhamns universitet 1855. På denna plats sysselsatte han sig företrädesvis med den danska förmögenhetsrätten och med romersk privaträtt. ",0
"Aargau [ar-], kanton i schweiz. statsförbundet, 1,404 kvkm. med 206,460 inv. (1900), däraf 99,6 proc. tysktalande och 55 proc. protestanter. A. tillhör Rhens flodområde och genomflytes af dennes vänstra biflod Aar, som här mottager Reuss och Limmat. ",1
"Aavasaksa [av-], ett berg nära polcirkeln, i Öfver-Torneå socken, Uleåborgs län, på finska stranden af Torne älf, midt emot Öfver-Torneå kyrka. Det har en höjd af 213 m. öfver hafvet. För sin ovanligt vackra och vidsträckta utsikt besökes detta berg vid midsommartiden af många resande, som vilja se solen vid midnatten.",1
"Ababde, folkstam i Öst-Afrika, mellan Nilen och Röda hafvet, i Nubien och Egypten. De utgöra en gren af bedsjaerna och tala en hamitisk dialekt, starkt påverkad af arabiskan. De hafva mörk hudfärg och vacker ansiktstyp, äro kända för sin ärlighet, lifnära sig genom boskapsskötsel och byteshandel samt användas mycket såsom karavanförare. Antalet omkr. 100,000. (J. F. N.)",0
"Abadie [abadi], Paul, fransk arkitekt, f. i Paris 1812, d. 1884, fick 1845 anställning vid restaurationsarbetena å Notre Dame i Paris, under Lassus och Viollet-le-Duc, samt blef 1871 medlem af kommissionen för vården af de historiska minnesmärkena och 1875 af Institutet. Bland hans verk märkas S:t Ferdinand i Bordeaux, Hôtel de ville i Angoulême samt flere kyrkor. ",0
"Abailard [abälar], Pierre (äfven Abeilard och Abélard; lat. Petrus Abælardus), fransk skolastisk filosof och teolog, f. 1079 i byn Palais i Bretagne, var en af medeltidens djärfvaste tänkare, men den ryktbarhet han förvärfvade hade snarare sin anledning i hans oroliga och växlingsrika lefnad än i resultaten af hans vetenskapliga verksamhet. ",0
"Abalus, ö, af greken Pytheas (hos Plinius) omtalad såsom rik på bärnsten, som i stor mängd uppkastades på dess kuster och af invånarna nyttjades i stället för ved. Många försök att identifiera Abalus l. Abalon hafva gjorts. ",1
"Abandon [abadå’], fr., fullständigt hängifvande åt någon viss (glad) stämning; själfsvåldig, men behaglig otvungenhet. - Sjör. Försäkringstagares rätt att i vissa fall och inom viss i lagen bestämd tid till försäkringsgivaren afträda eganderätten till försäkradt fartyg eller gods mot erhållande af hela försäkringssumman. ",0
"Abanterna, ett sannolikt till joniska stammen hörande forngrekiskt folk, som hade sitt hemvist på Eubea och småningom lär hafva utbredt sig öfver hela denna ö samt till åtskilliga kolonier i Mindre Asien.",0
"Abascal, José Fernando, markis af Concordia, spansk militär och statsman, f. 1743, d. 1821, utmärkte sig såsom vicekonung i Peru 1804-16 för mycken kraft och duglighet samt lämnade moderlandet verksam hjälp i striden mot Napoleon.",0
"Abattant [abata’], fr., ett slags fäll-lucka för bodfönster.",0
"Abauj-Torna, ett 1881 af komitaten Abauj och Torna bildadt komitat i Ungern, på denna sidan Teis, bergigt, genomflutet af Hernad. 3,260 kvkm. 192,258 inv. (1900). Hufvudstad Kaschau. ",1
"Abbadie [abadi], Jacques, framstående reformert teolog, f. 1654 i Béarn, d. 1727, var först predikant vid franska kyrkan i Berlin och sedan vid Savoy-kyrkan i London.",0
"Abbazia (Abazia), kurort i Istrien, vid Quarnerobukten. Omkr. 1,200 inv. Dess skyddade läge, tid foten af Monte Maggiore (1,396 m.) och vid hafvet, har gjort den till en på senare tiden mycket värderad sommar- och vinterkurort.",1
"Abbe, Ernst, tysk astronom och fysiker, f. 1840, blef 1870 professor i Jena och 1878 direktör för observatoriet därstädes. 1866 trädde han i förbindelse med K. Zeiss’ optiska institut i Jena, och efter den sistnämndes död innehade han jämte R. Zeiss-institutet, tills det 1889 öfverlämnades till Karl-Zeiss-stiftelsen. ",0
"Abbema, Wilhelm von, tysk kopparstickare och raderare, f. 1812 i Krefeld, d. i Düsseldorf 1889, graverade i synnerhet landskap.",0
"Abbeville [abvi’ll]. 1. Förr befäst stad i Frankrike, dep. Somme, vid floden Somme. 20,309 inv. (1901). Liflig handel. Klädes- och bomullsfabriker. En del fornlämningar, påträffade bland gruslagren i trakten, hafva varit af stor vikt för den arkeologiska antropologien. A. hade före nantesiska ediktets upphäfvande (1685) omkr. 40,000 inv. till följd af sin betydande ylleindustri och handel. - 2. Distrikt i Syd-Carolina, Förenta staterna, med omkr. 50,000 inv. och en hufvudstad af samma namn.",1
"Abbiategrasso l. Abbiagrasso, befäst stad i Italien, Lombardiet, prov. Milano. 12,270 inv. (1902). Sidenspinnerier och risodling. Den frejdade riddaren Bayard dog där 1524. ",1
"Abborfors, by vid västligaste grenen af Kymmene älf, 16 km. öster om Lovisa stad. Var till 1809 gränsort mellan Sverige och Ryssland. Här fanns ett gränspostkontor och gränstull samt en gränsvakt af svenska och ryska trupper. Bekant är den löjliga tvistefråga mellan de båda grannrikena, till hvilken Abborfors bro en gång gaf anledning, i det konung Gustaf IV Adolf yrkade, att bron skulle till hela sin längd öfverstrykas med de svenska färgerna, oaktadt gränsen gick midt öfver densamma. ",1
"Abborre l. Aborre, Perca fluvialilis Lin., zool., en af våra allmännaste fiskar. Den tillhör fam. Perciformis, bland de taggfeniga fiskarna, Acanthopterygii. Kroppsformen är aflångt oval, från sidorna något hoptryckt.",0
"Abbot [ä’b*t]. 1. George A., engelsk prelat, f. 1562 i Guildford, d. 1633 i Croydon, verkade i Oxford som teologisk lärare i puritansk anda och deltog från 1604 verksamt i utarbetandet af den ännu gällande engelska bibelöfversättningen (af år 1611). ",0
"Abbotsford [ä’b*tsf*rd], en liten by i skotska grefskapet Roxburgh. Namnet världsbekant genom det där af Walter Scott uppbyggda slottet med samma namn. ",1
"Abbott [ä’b*t]. 1. Jacob A., nordamerikansk skriftställare för ungdom, f. 1803, d. 1879, var verksam såsom lärare och skref mer än 200 smärre volymer, i hvilka han sökte tillfredsställa ungdomens läslust genom enkla och rediga framställningar af vetandets alla grenar, mestadels i serier, som hänga lindrigt ihop genom en berättelsetråd.",0
"Abbreviator (mlat., af lat. brevis, kort), påflig; kansliskrifvare, som uppsätter och utfärdar påfliga, bref och handlingar m. m.",0
"Abchasien l. Abasien, fruktbart land i västra Asien, mellan Mingrelien, Kaukasus och Svarta hafvet. Det motsvaras ungefär af Suchumska militärdistriktet mellan Svarta hafvet och södra sidan af Kaukasus. Sedan 1864 under Ryssland.",1
"Abd, ett arabiskt ord, som betyder 'tjänare', 'slaf' och ofta nyttjas såsom personnamn i förening med någon af islams benämningar på Gud, Allah, t. ex. Abd-allah, Guds tjänare. ",1
"Abdera, stad på Traciens kust, vid floden Nestus, enligt sagan byggd af Herakles till minne af hans älskling Abderus. Var ursprungligen fri stad, kom sedan under Macedoniens välde och slutligen under romarnas. Beryktad för sina invånares enfald (däraf abderit och abderitisk), ehuru män sådana som Demokritos och Protagoras voro födda där. ",1
"Abdikera (se Abdikation), afsäga sig eller nedlägga ett ämbete, en värdighet, särdeles i fråga om regeringsmakt. ",0
"Abduktor (lat. abductor, afledare), anat., dels hvarje muskel, som drager ett organ från kroppens midtlinje, dels den på muskeln verkande nerven. I motsats härtill menas med adduktor (lat. adductor) hvarje (på extremiteternas innersida belägen) muskel, som drager ett organ till midtlinjen, samt den på sådan muskel verkande nerven. J. E. J-N.",0
"Abegg, Julius Friedrich Heinrich, tysk rättslärd, f. 1796 i Erlangen, blef jur. professor i Königsberg 1821 och i Breslau 1826. Död 1868. A:s skrifter behandla straffrätten i hela dess omfattning: Untersuchungen aus dem gebiete der strafrechtswissenschaft (1830), Die verschiedenen strafrechtstheorien (1835), Lehrbuch der strafrechtswissenschaft (1836) m. fl,",0
"Abekås (Abbekås), stort fiskeläge i Skifarps socken, Vemmenhögs härad, Malmöhus län. Det har en utmärkt, under 1880-talet för en kostnad af 45,000 kr. iståndsatt hamn af 2,5-3 m. djup. Omkr. 300 inv. A. var redan på 1500-talet omtaladt som en betydande ort. ",1
"Abella (nu Avella vecchia), fordom stad i Kampanien. Om den s. k. cippus abellanus se Oskiska språket.",1
"Abendberg, berg i Schweiz, kantonen Bern, berömdt för sin natursköna utsikt. Förr fanns där idiotanstalt, nu luftkurort.",1
"Abensberg, liten stad i Nieder-Baiern, vid floden Abens, 30 km. s. v. om Regensburg, jämte omnejd 20 apr. 1809 skådeplats för väldiga strider mellan fransmännen och österrikarna, hvilka blefvo öfverraskade och kastade tillbaka, hvarigenom Napoleon I:s segertåg inleddes. C. O. N.",1
"Aberdeen [äbədīn]. 1. Grefskap på Skottlands östra kust. 5,101 kvkm. 304,439 inv. (1901). Marken skogbevuxen och bergig (Grampianbergen); klimatet rått och fuktigt. Näringar hufvudsakligen handel, fabriksverksamhet, däribland stensliperier, och fiske. – 2. Hufvudstad i grefskapet, bestående af Old A. och New A., det förra n. om och det senare s. om floden Dee, vid dess utlopp i Nordsjön. 144,000 inv. (1902). ",1
"Aberdeen [äbedin], George Hamilton Gordon, earl af A., engelsk statsman, f. i Edinburgh 1784, d. i London 1860, graduerades i Cambridge 1804 och gjorde vidsträckta resor bl. a. i Grekland, stiftade den endast för greklandsfarare afsedda Athenian club och författade flere arbeten rörande den grekiska forntiden. ",0
"Abert, Johann Joseph, tysk tonsättare, f. 1832 i Böhmen, studerade vid konservatoriet i Prag, anställdes 1852 vid hofkapellet i Stuttgart och var 1867–88 hofkapellmästare därstädes. Han har komponerat konserter, symfonier, pianomusik och operor (Astorga, König Enzio m. fl.).",0
"Aberystwith [äbəri’stith], hamnstad i Wales, Cardiganshire, vid Rheidols och Ystwiths sammanflöde. 8,013 inv. (1901). Silfver- och blygrufvor i grannskapet. Hafsbad. A. är säte för 'University college of Wales', grundadt 1872 genom frivilliga bidrag från hela Wales och många i utlandet bosatta walesare såsom ett nationellt institut för universitetsbildning. ",1
"Abgregation (af lat. ab, från, och grex, hjord), afsöndring från ett sällskap.",0
"Abhorrers (eng.), 'de som känna afsky', partinamn i England under Karl II :s regering.",0
"Abich, Wilhelm Hermann, tysk geolog, f. i Berlin 1806, d. 1886 i Graz, professor vid Dorpats universitet 1842 och ord. medlem af ryska vetenskapsakademien 1853. ",0
"Abild, socken i Hallands län, Årstads härad. 6,769 har. 662 inv. (1901). Under egaren af Hjuleberg patronellt pastorat i Göteborgs stift, Halmstads kontrakt.",1
"Abildgaard [-går], gammal dansk, nu utdöd adlig ätt. Tyge A. var drots hos hertig Valdemar af Sönderjylland och hölls 1285–86 jämte denne fången å Söborg slott på Själland.",0
"Ab initio (lat.), från början.",0
"Abiponer, argentinsk indianstam, som i äldre tider bodde vid La Plata och där förde ständiga krig med spanjorerna, men som 1824 flyttades till kolonien Sauce i prov. Santa Fé, där dess medlemmar, omkr. 800, idka jordbruk. ",0
"Ablefari (af grek. nekande a och blefaron, ögonlock), saknad af ögonlock, fullständigt eller delvis. Ablefari, vare sig medfödd eller uppkommen genom yttre våld, kan häfvas endast genom plastisk operation.",0
"Ablesimov, Aleksandr Onisimovitj, rysk författare, f. 1742, tjänade sig i hären upp till kapten, öfvergick därefter till polisen och dog i Moskva 1783 i största fattigdom.",0
"Abo l. Ibu, stad i Afrika, på Beninkusten, strax ofvanför floden Nigers delta. 8,000 inv. Dref fordom stor Slafhandel; har numera betydlig utförsel af palmolja.",1
"Abome l. Abomi, hufvudstad i det ena af de två vasallriken (Abome och Allada), hvari fransmännen efter sin eröfring af Dahome 1892 delat detta rike. ",1
"Abouchouchou [-ʃoʃō], ett slags groft ylletyg, som i stor mängd förfärdigas i södra Frankrike samt öfver Marseille försändes till Levanten.",0
"About [abo], Edmond François Valentin, fransk romanförfattare och tidningsman, f. 1828 i Lothringen, idkade 1851–53 arkeologiska studier i Aten och skildrade på ett allt annat än smickrande sätt det ny grekiska samhället i sin bok La Grèce contemporaine (1855), där hans lifliga, klara stil och öfverflödande franska esprit redan gjorde sig gällande.",0
"Abrantes, befäst stad i Portugal, prov. Estremadura, n. ö. om Lissabon, vid Tajo, där floden blir segelbar. 7,000 inv. (1902). ",1
"Abrolhos [abrå’lljås]. 1. (S:t Barbaras öar) Samling af klippor och öar vid brasilianska kusten, s. s. ö. om Porto Seguro, 18° s. br. – 2. Grupp af klippor vid Australiens västkust, mellan 28° och 29° s. br.",1
"Absalom l. Abisalom ('fader är frid'), Davids tredje son, prisad för sin kroppsliga skönhet. ",0
"Absint (grek. absinthion), en med malört (Artemisia absinthium) tillredd likör. Dess arom härleder sig af en flyktig olja och dess bittra smak af ett i malört förekommande kristalliserande ämne, absintin (C16 H22 O5). Enligt senare tiders erfarenhet i Frankrike verkar absint mera skadligt än de flesta andra sprithaltiga drycker. Jfr Malört. ",0
"Absjeron l. Apsjeron, en i Kaspiska hafvet från väster utskjutande halfö med staden Baku. ",1
"Muawija (mindre riktig form Moawija), kalifer. Se Kalifat, sp. 616.  ",0
"Muavin, arab. Se Mudir.  ",0
"Muavin, kem., en till sin sammansättning obekant alkaloid, som förekommer i barken af muavi-trädet. ",0
"Mubarrad l. Mobarrad, Abu-l-Abbas Muhammed ibn Jezîd el-Azdi, arabisk grammatiker, f. omkr. 825 i Ba",0
"Mubbe-aimo. Se Mytologi, lapsk.  ",0
"Mucedin, kem., ett tills. med gliadin och glutenfibrin i hvetekorn förekommande ägghviteämne. De tre",0
"Mucedineæ, Mucedinaceæ, bot., svampfamilj af serien Hyphomycetes bland Fungi imperfecti, utmärkt af ",0
"Much [moch], landskommun i preussiska reg.-omr. Köln (Rhenprovinsen), vid Wahn. 5,983 inv. (1905). S",1
"Much [moch], Matthäus, österrikisk arkeolog, f. 1832, d. 1909, har vid sidan af industriell verksamh",0
"Mucha, Alfons, tjechisk målare och illustratör, f. 1860 i Mähren, bosatt i Paris, där han 1895 vann ",0
"Muchtar, arab. Se Mudir.  ",0
"Much Woolton [matj triton], stad i engelska grefsk. Lancaster, 10 km. s. ö. om Liverpool. 4,731 inv.",1
"Mucianus. 1. Publius Licinius (Crassus Dives), fornromersk talare och jurist, broder till Publius Mu",0
"Mucilago, Slem, farm., med., är benämningen på en mer eller mindre tjockflytande läkemedelsform, som",1
"Muciner (af lat. mucus, slem), Mucinämnen l. Slemämnen äro produkter af cellerna i de stora slemkört",0
"Mucinämnen, farm. Se Muciner.  ",0
"Mucius, namn på en fornromersk släkt med tillnamnet Scævola. 1. Gajus M. Cordus begaf sig under krig",0
"Muck [mo'k], Karl, tysk dirigent, f. 1859 i Darmstadt, studerade vid konservatoriet i Leipzig och sa",0
"Muckadell, danskt grefskap på Fyn, Svendborgs amt, upprättades 1784 af öfverste Albrekt Kristofer Sc",1
"Yorktown [jå'ktaun], hamnplats i nordamerikanska staten Virginia, på högra stranden af Yorkflodens v",1
"Yoruba, negerrike. Se Joruba.  ",1
"Yosemitedalen [jåuse'miti-], eng. Yosemite valley, en för sin vildt romantiska skönhet berömd dal i ",1
"Yoshihisa, Shimazu, japansk storman. Se bd XII, sp. 1466.  ",0
"Yoshishige, Otomo, japansk storman. Se bd XII, sp. 1466.  ",0
"Youghal [jō'ål l. jå'l], stad och badort i irländska grefsk. Cork, vid mynningen af Blackwater, 43 k",1
"Youngstown [ja'ŋstaun], stad i nordamerikanska staten Ohio, vid Mahoning river, omkr. 100 km. s. ö. ",1
"You're a humbug, sir! [jō'ər ə ha'mbag sə], eng., ""ni är en humbug, herre"", ett vanligt citat från C",0
"Yperen [i'- l. e'jpərn], fr. Ypres [ipr], stad i belgiska prov. Väst-Flandern, vid den kanalise- rad",1
"Ypperligt frälse och Yppersta frälse. Se Frälse, sp. 28.  ",0
"Ypres [ipr], fr. Se Yperen.  Ypsilantis (I p si la n di), en bland de gre- kiska adelsfamiljer i Kon",0
"Yrke, en fortgående verksamhet af likartade funktioner, som bedrifves i afsikt att bereda idkarens u",0
"Yrkesfara är den af flerfaldiga orsaker betingade risk till lif och hälsa, för hvilken den i industr",0
"Yrkesfarekommittén, en af K. M:t 20 jan. 1905 tillsatt kommitté för revision af lagarna ang. skydd m",0
Yrkesfarelagen kallas i den svenska arbetslagstiftningens (se d. o.) historia 1889 års lag ang. skyd,0
"Yrkesföreningar. Se Fackförening, Innung och Skråväsen.  ",0
"Yrkeshygien, vetenskapen om allt i samband med yrket, som gagnar eller skadar arbetarens hälsa; äfve",0
"Ysby (äldre form Ösby), socken i Hallands län, Höks härad. 3,735 har. 929 inv. (1920). Annex till Rä",1
"Västra Tjutten (Väst-Tjutten), sjö på gränsen mellan Regna och Risinge socknar i Östergötland. Sjön,",1
"Västra Tollstad, socken i Östergötlands län, Lysings härad. 3,383 har. 960 inv. (1920). Annex (sedan",1
"Västra Tommarp, socken i Malmöhus län, Skytts härad. 595 har. 237 inv. (1920). V. bildar med Skegrie",1
"Västra Torsås, socken i Kronobergs län, Allbo härad. 20,832 har. 3,085 inv. (1920). V. bildar med Hä",1
"Västra Tunhem, socken i Älfsborgs län, Väne härad. 8,064 har. 3,464 inv. (1920). V. bildar med Norra",1
"Västra Vakern, sjö på gränsen mellan Äppelbo och Järna socknar i Väster-Dalarna, omkr. 3 km. från Va",1
"Västra Vemmenhög, socken i Malmöhus län, Vemmenhögs härad. 585 har. 420 inv. (1920). Annex till Östr",1
"Västra Vemmerlöf, socken i Malmöhus län, Skytts härad. 702 har. 327 inv. (1920). Annex till Hammarlö",1
"Västra Verbosjön, sjö i västra delen af Sorsele socken i Västerbottens län. Sjön, som har en längd a",1
"Västra Vingåker, socken i Södermanlands län, Oppunda härad. 34,697 har. 8,310 inv. (1920). Häraf kom",1
"Västra Vram, socken i Kristianstads län, Gärds härad. 5,585 har. 2,776 inv. (1920). V. bildar med Ös",1
"Västra Värends domsaga, i Kronobergs län, omfattar Allbo härad. 1,596 kvkm. 28,689 inv. (1920).  ",1
"Västra Öresjön, sjö i Marks härad i Västergötland. Den står genom ett sund i öppen förbindelse med Ö",1
"Västra Örten, sjö på gränsen mellan Kils och Nyeds härad i Värmland. Sjön, hvars längdutsträckning i",1
"Västre, nord. myt.   Se Dvärg, sp. 1132.  ",0
"Västromerska riket kallar man, i motsats till Östromerska, senare Bysantinska, riket, den del af det",1
"Västrum, i dagligt tal förekommande namnform i st. f. Västerrum (se d. o.).  ",0
"Wäström (Wæström), Johan Gustaf(?), målare (födelse- och dödsår okända), var förmodligen broder till",0
"Västsemitiska.   Se Semitiska språk, sp. 59.  ",0
"Västslaver. Se Slaver, sp. 1420, och Slaviska språk, sp. 1425.  ",0
"Väst-Spetsbergen. Se Spetsbergen, sp. 678-679.  ",1
"Väst-Sudan.   Se Sudan, sp. 652.  ",1
"Väst-Tjutten,  sjö.   Se Västra Tjutten.  ",1
"Andrussov (Andrusovo), by i ryska guvern. Smolensk, vid floden Gorodenka. Där slöts 3 jan. (g. st.) ",1
"Andry [ãdri], Nicolas, fransk läkare, f. 1658 i Lyon, d. 1742, ""ortopediens fader"", blef med. doktor",0
"Andryane [ãdria'nn], Alexandre Philippe, fransk skriftställare, f. 1798, d. 1862, deltog i de lombar",0
"Andrz., i naturvetenskapliga namn förkortning för A. L. Andrzejovski, professor i Vilna, f. 1784, d.",0
"Andrötter l. Pneumatoforer, bot., egendomliga rotbildningar hos en del i sumpiga trakter förekommand",0
"Andslägtet, zool.  Se Andfåglar.  ",0
"Andtid, skördetid.  Jfr And.  ",0
"Andtäppa, med., liktydigt med andnöd eller en lägre grad däraf.  Se Andnöd.  ",0
"Andujar [andu'char], stad i spanska prov. Jaén i Andalusien, vid Guadalquivir, n. v. om staden Jaén,",1
"Andvake, ett i Kristiania 1890 stiftadt sällskap med samma uppgift som sällskapet Idun i Stockholm o",0
"Andvare, nord. myt., en dvärg, hvilken i en gäddas skepnad lefde i en fors. Han fångades i Rans nät ",0
"And-älfven, flod i Romerike, Norge, kommande från Hurdalen och utfallande i sjön Vormen. Vid älfven ",1
"Ilva, romarnas benämning på ön Elba.  ",0
"Ilversgehofen [-färsgehåfen], by i preussiska reg.-omr. Erfurt (Sachsen), vid Gera och järnvägen Nor",1
"Ilzstadt, förstad till Passau (se d. o. 1).  ",1
"Iläggare, boktr., typograf, som har till syssla att under tryckningen sköta arkens iläggande, ett ef",1
"Imaginera [-ʃinēra; af lat. imaginari, inbilla sig], inbilla, upptänka, uppfinna; vanl. refl.: imagi",0
"Imagines, lat. (plur. af imago, bild), kallades hos forntidens romare de af vax förfärdigade masker,",0
"Imaginär [-ʃinär; se Imaginera], som finnes endast i föreställningen, inbillad.  ",0
"Imaginära enheten, mat. Se Imaginära storheter.  Imaginära storheter (se Imaginär), mat., kallas ett",0
"Imam (arab., ""den som står framför"", ""föreståndare"") har inom islam flera olika betydelser. 1. Vanli",0
"Imamat, en imams värdighet eller välde (se Imam).  ",0
"Imandra, insjö i ryska guv. Archangel, på halfön Kola. 852 kvkm. Sjön, som är isbelagd största delen",1
"Imbabura. 1. Vulkan, som uppkastar slam och vatten i östra kedjan af Anderna i sydamerikanska republ",0
"Immeln, insjö i Kristianstads län, 81 m. ö. h., på gränsen mellan Villands och Ö. Göinge härad, mott",1
"Immens (lat. immensus), omätlig, oändlig. -- Immensitet (lat. immensitas), omätlighet. -- Immensurab",0
"Immerito, lat., oförtjänt, orättvist.  Immermann, Karl Leberecht, tysk författare, f. 24 april 1796 ",0
"Immersion (lat. immersio), neddoppning. 1. Astron., en stjärnas försvinnande vid en stjärnbetäckning",0
"Immersionsdop (se Immersion), det dop, som sker medelst fullständig neddoppning (baptistdop).  441  ",0
"Imola, Innocenzio da.  Se Francucci.  ",0
"I-mōsjar, I-mōschar (plur. af a-māsjir, ”den  frie mannen”), det riktiga, inhemska namnet på det  ta",0
"Imouchar.   Se I-mosjar.  Imp., förkortning för lat. imperator och imperium  (se dessa ord).  Imp., ",0
"Impassabel (se Passabel), ofarbar, otillgänglig,  oframkomlig.  ",0
"Impastera (it. impastare, af lat. in, i, på, och  pasta, deg, eg. breda deg öfver, breda ut som deg)",0
"Impatiens L., bot., ett artrikt släkte af örter  eller halfbuskar hörande till fam. Balsaminaceæ, de",0
"Impeachment [impitjmant], eng. (anklagelse, åtal), statsr.  I England innebär impeachment, som kan s",0
"Impedans (af eng. impedance), fys., motstånd. Se Elektriskt motstånd.  ",0
"Impediment (lat. impedimentum, hinder), jur., kallas sådan del af ett jordområde, åt hvilken, till f",0
"Imperata arundinacea Cyr., ""alang-gräset"", bot. tekn., ett fruktansvärdt ogräs i Ostindien, tillhör ",0
"Imperativ (af lat. imperare, befalla, påbjuda). 1. Filos., enligt Kant en objektiv, d. ä. allmängilt",0
"Imperativt mandat (fr. mandat impératif), jur., af valmännen ålagd förpliktelse att rösta på ett vis",0
"Imperativus, språkv. Se Imperativ 2.  ",0
"Imperator, lat., var ursprungligen en hederstitel, som romerska hären medelst tillrop efter en seger",0
"Imperatoria, Imperatorin, bot. Se Mästerrot.  ",0
"Jokkas (fi. Juva). 1. Härad af S:t Michels län, Finland, omfattar 7 kommuner. Landareal 4,365 kvkm.,",1
"Jokkis (fi. Jokioinen). 1. Socken af Tammela härad och domsaga, Tavastehus län, Finland. Landareal 1",1
"Jokkis—Forssa järnväg, en 1897 fullbordad, 22 km. lång, smalspårig enskild järnväg, som förbinder Fo",0
"Jokkmokk, socken i Norrbottens län, Jokkmokks lappmarks tingslag. 19,437 kvkm. med inräkning af kape",1
"Jokkmokks lappmarks tingslag, i Norrbottens län, ingår i Luleå domsaga och fögderi samt omfattar Jok",1
"Jokkmokksliden, kronopark i Malå socken, Norsjö revir, Västerbottens län, afsatt af öfverloppsmark e",0
"Jokkmokks revir omfattar Kvarnåns, Bodträskåns, Görjeåns, Varjekåns och Appoälfvens flodområden samt",1
"Jokkmokks sockenallmänning, belägen i Jokkmokks socken, Storbackens, Pärlälfvens och Jokkmokks revir",1
"Jokohama, japansk hamnstad. Se Yokohama.  ",1
"Jokosuka (Jokoska), krigshamn. Se Yokosuka.  ",0
"Joktan (Jokhtan, Jochtan), Joktanider, Joktaniter. Se Araber, sp. 1264.  ",0
"Jokul, nord. myt. Se Froste.  ",0
"Jola, Yola [jå͡u’lā], hufvudstad i provinsen J. i brittiska Nord-Nigeria, förr hufvudstad i riket Ad",1
"Jolanta af Brienne, äfven kallad Isabella af B., dotter till konung Johan af Jerusalem (se Brienne 1",0
"Joliba (Djoliba), namn på Nigerfloden under dess öfre lopp. Se Niger.  ",1
"Joliet [dʃå͡u’liet], stad i nordamerikanska staten Illinois, vid Des Plaines, 65 km. s. v. från Chic",1
"Jolin. 1. Johan Kristofer J., skådespelare, författare, f. 28 dec. 1818 i Stockholm, d. där 13 nov. ",0
"Joll, sjöv., en liten skeppsbåt, afsedd för en till tre eller högst fyra roddare. Större jollar ha s",0
"Jollbom, sjöv., båtdäfvert, vanligen flyttbar, afsedd för jollen. Jollbommarna ha på mindre fartyg s",0
"Jotunheimen, fjällparti. Se Jotunfjeldene.",1
Juankoski [jo'an-]. Se Strömsdal. ,1
"Memurutinderne, en rad fjällspetsar i Jotunheimens nordöstra parti, öfverst i Valders, Kristians amt, Norge. Mellan M. och fjällsjön Gjende (1,025 m. ö. h.) ",1
